reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2026-04-24,Fuel Pump,Fuel system,2,2581.38,405.43,5162.76,Walk-in Customer,Bank Transfer,Completed,ORD962347,Automated migration
2026-04-24,Clutch Kit,Transmission system,7,8364.06,143.86,58548.42,Wholesale Client,Bank Transfer,Completed,ORD962348,Automated migration
2026-04-24,Spark Plug,Ignition system,8,377.48,0.93,3019.84,Wholesale Client,Bank Transfer,Completed,ORD962349,Automated migration
2026-04-24,Battery,Electrical system,7,6182.99,97.89,43280.93,Retail Client,GCash,Completed,ORD962350,Automated migration
2026-04-24,Fuel Pump,Fuel system,4,2855.28,683.6,11421.12,Wholesale Client,Bank Transfer,Completed,ORD962351,Automated migration
2026-04-24,Air Filter,Engine system,6,212.04,169.31,1272.24,Retail Client,Check,Completed,ORD962352,Automated migration
2026-04-24,Air Filter,Engine system,2,370.72,175.78,741.44,Retail Client,Check,Completed,ORD962353,Automated migration
2026-04-24,Radiator,Cooling system,2,5127.07,31.06,10254.14,Retail Client,GCash,Completed,ORD962354,Automated migration
2026-04-24,Radiator,Cooling system,1,3043.52,441.98,3043.52,Walk-in Customer,Check,Completed,ORD962355,Automated migration
2026-04-24,Clutch Kit,Transmission system,5,5314.82,6.44,26574.1,Wholesale Client,Check,Completed,ORD962356,Automated migration
2026-04-24,Shock Absorber,Suspension system,3,4900.48,225.93,14701.44,Wholesale Client,Check,Completed,ORD962357,Automated migration
2026-04-24,Clutch Kit,Transmission system,7,8739.49,626.09,61176.43,Retail Client,Bank Transfer,Completed,ORD962358,Automated migration
2026-04-24,Alternator,Electrical system,3,8014.42,152.43,24043.26,Walk-in Customer,Check,Completed,ORD962359,Automated migration
2026-04-25,Air Filter,Engine system,4,381.55,658.67,1526.2,Wholesale Client,Bank Transfer,Completed,ORD962360,Automated migration
2026-04-25,Air Filter,Engine system,0,314.5,0.0,0.0,Walk-in Customer,Cash,Completed,ORD962361,Automated migration
2026-04-25,Fuel Pump,Fuel system,5,3506.64,575.29,17533.2,Walk-in Customer,GCash,Completed,ORD962362,Automated migration
2026-04-25,Alternator,Electrical system,0,11816.05,0.0,0.0,Retail Client,GCash,Completed,ORD962363,Automated migration
2026-04-25,Radiator,Cooling system,1,7826.28,565.11,7826.28,Walk-in Customer,Bank Transfer,Completed,ORD962364,Automated migration
2026-04-25,Oil Filter,Engine system,8,147.66,18.2,1181.28,Walk-in Customer,Cash,Completed,ORD962365,Automated migration
2026-04-25,Air Filter,Engine system,3,241.69,253.02,725.07,Walk-in Customer,Bank Transfer,Completed,ORD962366,Automated migration
2026-04-25,Fuel Pump,Fuel system,9,6235.08,546.23,56115.72,Retail Client,Check,Completed,ORD962367,Automated migration
2026-04-25,Shock Absorber,Suspension system,6,3866.15,2.92,23196.9,Wholesale Client,GCash,Completed,ORD962368,Automated migration
2026-04-25,Brake Pad,Brake system,6,2894.07,190.29,17364.42,Wholesale Client,Check,Completed,ORD962369,Automated migration
2026-04-25,Alternator,Electrical system,0,8733.91,0.0,0.0,Wholesale Client,Cash,Completed,ORD962370,Automated migration
2026-04-25,Alternator,Electrical system,1,8147.04,287.1,8147.04,Walk-in Customer,Check,Completed,ORD962371,Automated migration
2026-04-25,Shock Absorber,Suspension system,10,5015.0,358.24,50150.0,Walk-in Customer,Check,Completed,ORD962372,Automated migration
2026-04-25,Fuel Pump,Fuel system,4,4002.6,2.98,16010.4,Retail Client,Check,Completed,ORD962373,Automated migration
2026-04-25,Alternator,Electrical system,3,11619.86,696.92,34859.58,Wholesale Client,GCash,Completed,ORD962374,Automated migration
2026-04-25,Brake Pad,Brake system,0,2444.58,0.0,0.0,Walk-in Customer,Cash,Completed,ORD962375,Automated migration
2026-04-25,Clutch Kit,Transmission system,4,9253.87,507.8,37015.48,Retail Client,Check,Completed,ORD962376,Automated migration
2026-04-26,Clutch Kit,Transmission system,10,7392.53,33.67,73925.3,Retail Client,Bank Transfer,Completed,ORD962377,Automated migration
2026-04-26,Oil Filter,Engine system,6,162.25,374.03,973.5,Walk-in Customer,Bank Transfer,Completed,ORD962378,Automated migration
2026-04-26,Spark Plug,Ignition system,5,150.53,686.43,752.65,Walk-in Customer,Check,Completed,ORD962379,Automated migration
2026-04-26,Spark Plug,Ignition system,2,526.65,539.66,1053.3,Walk-in Customer,GCash,Completed,ORD962380,Automated migration
2026-04-26,Spark Plug,Ignition system,3,436.77,472.26,1310.31,Wholesale Client,GCash,Completed,ORD962381,Automated migration
2026-04-26,Radiator,Cooling system,2,3333.56,426.76,6667.12,Walk-in Customer,Cash,Completed,ORD962382,Automated migration
2026-04-26,Clutch Kit,Transmission system,1,8004.0,84.02,8004.0,Wholesale Client,Check,Completed,ORD962383,Automated migration
2026-04-26,Oil Filter,Engine system,4,175.39,326.51,701.56,Wholesale Client,Cash,Completed,ORD962384,Automated migration
2026-04-26,Fuel Pump,Fuel system,4,6134.64,593.6,24538.56,Wholesale Client,Cash,Completed,ORD962385,Automated migration
2026-04-26,Radiator,Cooling system,10,3253.38,525.74,32533.8,Walk-in Customer,Check,Completed,ORD962386,Automated migration
2026-04-26,Oil Filter,Engine system,10,310.48,55.75,3104.8,Walk-in Customer,GCash,Completed,ORD962387,Automated migration
2026-04-26,Fuel Pump,Fuel system,2,5422.48,252.54,10844.96,Wholesale Client,Cash,Completed,ORD962388,Automated migration
2026-04-26,Air Filter,Engine system,5,384.49,618.01,1922.45,Wholesale Client,Cash,Completed,ORD962389,Automated migration
2026-04-26,Fuel Pump,Fuel system,5,6721.46,423.6,33607.3,Walk-in Customer,Check,Completed,ORD962390,Automated migration
2026-04-26,Fuel Pump,Fuel system,5,5780.46,675.42,28902.3,Wholesale Client,Check,Completed,ORD962391,Automated migration
2026-04-26,Shock Absorber,Suspension system,7,5285.1,653.54,36995.7,Wholesale Client,GCash,Completed,ORD962392,Automated migration
2026-04-27,Radiator,Cooling system,1,3276.62,345.19,3276.62,Wholesale Client,Bank Transfer,Completed,ORD962393,Automated migration
2026-04-27,Radiator,Cooling system,6,4707.52,674.88,28245.12,Wholesale Client,Bank Transfer,Completed,ORD962394,Automated migration
2026-04-27,Battery,Electrical system,3,8064.7,534.97,24194.1,Walk-in Customer,Check,Completed,ORD962395,Automated migration
2026-04-27,Brake Pad,Brake system,6,1642.74,354.27,9856.44,Retail Client,Bank Transfer,Completed,ORD962396,Automated migration
2026-04-27,Brake Pad,Brake system,10,3161.29,459.52,31612.9,Walk-in Customer,Bank Transfer,Completed,ORD962397,Automated migration
2026-04-27,Radiator,Cooling system,7,6475.44,458.38,45328.08,Retail Client,Check,Completed,ORD962398,Automated migration
2026-04-27,Brake Pad,Brake system,1,3381.04,2.09,3381.04,Wholesale Client,Check,Completed,ORD962399,Automated migration
2026-04-27,Oil Filter,Engine system,3,165.01,517.57,495.03,Walk-in Customer,Bank Transfer,Completed,ORD962400,Automated migration
2026-04-27,Battery,Electrical system,0,4819.81,0.0,0.0,Retail Client,Cash,Completed,ORD962401,Automated migration
2026-04-27,Alternator,Electrical system,9,9063.06,509.3,81567.54,Walk-in Customer,Bank Transfer,Completed,ORD962402,Automated migration
2026-04-27,Clutch Kit,Transmission system,6,8912.26,159.92,53473.56,Retail Client,Bank Transfer,Completed,ORD962403,Automated migration
2026-04-27,Clutch Kit,Transmission system,5,7462.71,84.39,37313.55,Retail Client,Check,Completed,ORD962404,Automated migration
2026-04-27,Radiator,Cooling system,5,6702.21,556.7,33511.05,Retail Client,Check,Completed,ORD962405,Automated migration
2026-04-27,Battery,Electrical system,10,6590.38,642.13,65903.8,Retail Client,GCash,Completed,ORD962406,Automated migration
2026-04-27,Clutch Kit,Transmission system,7,7047.79,439.38,49334.53,Retail Client,Check,Completed,ORD962407,Automated migration
2026-04-28,Alternator,Electrical system,4,11670.76,179.21,46683.04,Walk-in Customer,Bank Transfer,Completed,ORD962408,Automated migration
2026-04-28,Air Filter,Engine system,5,238.91,687.96,1194.55,Retail Client,Bank Transfer,Completed,ORD962409,Automated migration
2026-04-28,Shock Absorber,Suspension system,2,5141.34,255.22,10282.68,Retail Client,GCash,Completed,ORD962410,Automated migration
2026-04-28,Brake Pad,Brake system,1,2874.28,690.02,2874.28,Wholesale Client,Bank Transfer,Completed,ORD962411,Automated migration
2026-04-28,Spark Plug,Ignition system,9,199.77,226.64,1797.93,Retail Client,Check,Completed,ORD962412,Automated migration
2026-04-28,Battery,Electrical system,6,6404.94,266.22,38429.64,Retail Client,Cash,Completed,ORD962413,Automated migration
2026-04-28,Clutch Kit,Transmission system,8,9998.19,230.79,79985.52,Walk-in Customer,Bank Transfer,Completed,ORD962414,Automated migration
2026-04-28,Air Filter,Engine system,8,301.09,45.31,2408.72,Retail Client,Check,Completed,ORD962415,Automated migration
2026-04-28,Alternator,Electrical system,7,8026.0,112.02,56182.0,Walk-in Customer,Check,Completed,ORD962416,Automated migration
2026-04-28,Oil Filter,Engine system,8,217.66,484.24,1741.28,Walk-in Customer,Bank Transfer,Completed,ORD962417,Automated migration
2026-04-28,Brake Pad,Brake system,10,2806.44,101.93,28064.4,Retail Client,GCash,Completed,ORD962418,Automated migration
2026-04-28,Clutch Kit,Transmission system,3,7629.24,671.0,22887.72,Walk-in Customer,Bank Transfer,Completed,ORD962419,Automated migration
2026-04-28,Oil Filter,Engine system,5,134.27,631.99,671.35,Walk-in Customer,Cash,Completed,ORD962420,Automated migration
2026-04-28,Fuel Pump,Fuel system,4,4093.18,537.75,16372.72,Wholesale Client,Bank Transfer,Completed,ORD962421,Automated migration
2026-04-28,Spark Plug,Ignition system,1,536.17,76.32,536.17,Retail Client,Cash,Completed,ORD962422,Automated migration
2026-04-28,Fuel Pump,Fuel system,1,6649.85,174.81,6649.85,Retail Client,Bank Transfer,Completed,ORD962423,Automated migration
2026-04-29,Spark Plug,Ignition system,8,472.42,290.61,3779.36,Wholesale Client,Bank Transfer,Completed,ORD962424,Automated migration
2026-04-29,Shock Absorber,Suspension system,5,4587.43,304.59,22937.15,Retail Client,Bank Transfer,Completed,ORD962425,Automated migration
2026-04-29,Brake Pad,Brake system,8,1641.42,652.1,13131.36,Wholesale Client,Bank Transfer,Completed,ORD962426,Automated migration
2026-04-29,Brake Pad,Brake system,5,1584.97,493.2,7924.85,Wholesale Client,Check,Completed,ORD962427,Automated migration
2026-04-29,Clutch Kit,Transmission system,5,7854.24,304.06,39271.2,Walk-in Customer,Cash,Completed,ORD962428,Automated migration
2026-04-29,Air Filter,Engine system,2,288.72,141.87,577.44,Retail Client,Cash,Completed,ORD962429,Automated migration
2026-04-29,Radiator,Cooling system,7,3130.97,642.55,21916.79,Retail Client,Check,Completed,ORD962430,Automated migration
2026-04-29,Oil Filter,Engine system,3,312.25,162.48,936.75,Wholesale Client,Check,Completed,ORD962431,Automated migration
2026-04-29,Battery,Electrical system,2,7956.64,212.04,15913.28,Wholesale Client,Check,Completed,ORD962432,Automated migration
2026-04-29,Battery,Electrical system,2,4613.95,476.52,9227.9,Retail Client,GCash,Completed,ORD962433,Automated migration
2026-04-29,Alternator,Electrical system,2,8250.57,66.94,16501.14,Retail Client,Check,Completed,ORD962434,Automated migration
2026-04-29,Shock Absorber,Suspension system,7,2529.76,105.53,17708.32,Walk-in Customer,Check,Completed,ORD962435,Automated migration
2026-04-29,Fuel Pump,Fuel system,7,3574.52,25.38,25021.64,Wholesale Client,Check,Completed,ORD962436,Automated migration
2026-04-29,Fuel Pump,Fuel system,5,4814.07,86.39,24070.35,Wholesale Client,Cash,Completed,ORD962437,Automated migration
2026-04-29,Radiator,Cooling system,6,7701.09,674.18,46206.54,Retail Client,Bank Transfer,Completed,ORD962438,Automated migration
2026-04-29,Radiator,Cooling system,5,4065.1,636.03,20325.5,Wholesale Client,GCash,Completed,ORD962439,Automated migration
2026-04-29,Air Filter,Engine system,7,329.64,370.63,2307.48,Walk-in Customer,Check,Completed,ORD962440,Automated migration
2026-04-29,Alternator,Electrical system,4,9157.19,332.25,36628.76,Wholesale Client,Cash,Completed,ORD962441,Automated migration
2026-04-29,Clutch Kit,Transmission system,10,12328.46,65.2,123284.6,Walk-in Customer,Bank Transfer,Completed,ORD962442,Automated migration
2026-04-29,Air Filter,Engine system,7,219.54,681.02,1536.78,Retail Client,Bank Transfer,Completed,ORD962443,Automated migration
2026-04-29,Oil Filter,Engine system,8,341.62,189.01,2732.96,Retail Client,Bank Transfer,Completed,ORD962444,Automated migration
2026-04-29,Spark Plug,Ignition system,10,591.65,214.62,5916.5,Walk-in Customer,Bank Transfer,Completed,ORD962445,Automated migration
2026-04-29,Radiator,Cooling system,10,6853.93,450.83,68539.3,Wholesale Client,Bank Transfer,Completed,ORD962446,Automated migration
2026-04-29,Fuel Pump,Fuel system,3,5638.64,86.9,16915.92,Retail Client,Bank Transfer,Completed,ORD962447,Automated migration
2026-04-30,Alternator,Electrical system,7,7661.83,115.09,53632.81,Walk-in Customer,Check,Completed,ORD962448,Automated migration
2026-04-30,Battery,Electrical system,2,8032.45,272.29,16064.9,Retail Client,Cash,Completed,ORD962449,Automated migration
2026-04-30,Spark Plug,Ignition system,9,498.35,215.48,4485.15,Wholesale Client,GCash,Completed,ORD962450,Automated migration
2026-04-30,Battery,Electrical system,7,8952.48,163.65,62667.36,Walk-in Customer,Bank Transfer,Completed,ORD962451,Automated migration
2026-04-30,Battery,Electrical system,5,7195.05,11.28,35975.25,Wholesale Client,Cash,Completed,ORD962452,Automated migration
2026-04-30,Clutch Kit,Transmission system,4,11844.13,186.41,47376.52,Wholesale Client,Cash,Completed,ORD962453,Automated migration
2026-04-30,Alternator,Electrical system,0,7117.61,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD962454,Automated migration
2026-04-30,Alternator,Electrical system,6,11566.16,296.95,69396.96,Wholesale Client,Check,Completed,ORD962455,Automated migration
2026-04-30,Battery,Electrical system,3,5961.64,483.99,17884.92,Walk-in Customer,Cash,Completed,ORD962456,Automated migration
2026-04-30,Brake Pad,Brake system,7,1489.41,331.73,10425.87,Walk-in Customer,Check,Completed,ORD962457,Automated migration
2026-04-30,Clutch Kit,Transmission system,10,12104.96,538.78,121049.6,Retail Client,Check,Completed,ORD962458,Automated migration
2026-04-30,Brake Pad,Brake system,0,2197.87,0.0,0.0,Walk-in Customer,GCash,Completed,ORD962459,Automated migration
2026-04-30,Brake Pad,Brake system,8,3353.13,346.4,26825.04,Wholesale Client,Check,Completed,ORD962460,Automated migration
2026-04-30,Fuel Pump,Fuel system,5,2891.49,360.25,14457.45,Walk-in Customer,Cash,Completed,ORD962461,Automated migration
2026-04-30,Brake Pad,Brake system,2,2923.54,543.09,5847.08,Walk-in Customer,Bank Transfer,Completed,ORD962462,Automated migration
2026-04-30,Battery,Electrical system,3,5633.13,340.18,16899.39,Wholesale Client,GCash,Completed,ORD962463,Automated migration
2026-04-30,Alternator,Electrical system,5,7896.18,116.15,39480.9,Retail Client,Bank Transfer,Completed,ORD962464,Automated migration
2026-04-30,Spark Plug,Ignition system,3,271.33,129.06,813.99,Wholesale Client,GCash,Completed,ORD962465,Automated migration
2026-04-30,Oil Filter,Engine system,4,237.56,53.84,950.24,Retail Client,Cash,Completed,ORD962466,Automated migration
2026-04-30,Oil Filter,Engine system,0,149.26,0.0,0.0,Walk-in Customer,Bank Transfer,Completed,ORD962467,Automated migration
2026-04-30,Spark Plug,Ignition system,5,451.17,98.99,2255.85,Walk-in Customer,Bank Transfer,Completed,ORD962468,Automated migration
2026-05-01,Battery,Electrical system,8,6746.92,697.51,53975.36,Wholesale Client,Check,Completed,ORD962469,Automated migration
2026-05-01,Air Filter,Engine system,7,328.24,100.62,2297.68,Retail Client,GCash,Completed,ORD962470,Automated migration
2026-05-01,Radiator,Cooling system,10,5099.5,382.53,50995.0,Walk-in Customer,Cash,Completed,ORD962471,Automated migration
2026-05-01,Brake Pad,Brake system,8,2338.52,228.73,18708.16,Walk-in Customer,Bank Transfer,Completed,ORD962472,Automated migration
2026-05-01,Air Filter,Engine system,0,278.49,0.0,0.0,Walk-in Customer,Cash,Completed,ORD962473,Automated migration
2026-05-01,Spark Plug,Ignition system,8,207.1,603.28,1656.8,Walk-in Customer,GCash,Completed,ORD962474,Automated migration
2026-05-01,Oil Filter,Engine system,8,125.2,515.64,1001.6,Walk-in Customer,Bank Transfer,Completed,ORD962475,Automated migration
2026-05-01,Clutch Kit,Transmission system,1,10612.09,350.12,10612.09,Retail Client,Cash,Completed,ORD962476,Automated migration
2026-05-01,Clutch Kit,Transmission system,3,12006.29,471.74,36018.87,Wholesale Client,Check,Completed,ORD962477,Automated migration
2026-05-01,Air Filter,Engine system,0,359.18,0.0,0.0,Walk-in Customer,Check,Completed,ORD962478,Automated migration
2026-05-01,Brake Pad,Brake system,4,3331.97,306.17,13327.88,Wholesale Client,GCash,Completed,ORD962479,Automated migration
2026-05-01,Radiator,Cooling system,3,4768.48,691.02,14305.44,Walk-in Customer,Bank Transfer,Completed,ORD962480,Automated migration
2026-05-01,Oil Filter,Engine system,0,324.64,0.0,0.0,Walk-in Customer,GCash,Completed,ORD962481,Automated migration
2026-05-01,Alternator,Electrical system,0,11728.83,0.0,0.0,Walk-in Customer,Bank Transfer,Completed,ORD962482,Automated migration
2026-05-01,Oil Filter,Engine system,8,120.29,479.12,962.32,Wholesale Client,Cash,Completed,ORD962483,Automated migration
2026-05-01,Fuel Pump,Fuel system,10,2890.14,509.03,28901.4,Retail Client,Cash,Completed,ORD962484,Automated migration
2026-05-01,Clutch Kit,Transmission system,1,13500.85,452.43,13500.85,Walk-in Customer,Bank Transfer,Completed,ORD962485,Automated migration
2026-05-01,Alternator,Electrical system,2,7646.83,470.42,15293.66,Retail Client,Check,Completed,ORD962486,Automated migration
2026-05-01,Air Filter,Engine system,5,352.66,436.19,1763.3,Wholesale Client,Cash,Completed,ORD962487,Automated migration
2026-05-01,Oil Filter,Engine system,6,168.47,239.33,1010.82,Wholesale Client,Bank Transfer,Completed,ORD962488,Automated migration
2026-05-01,Spark Plug,Ignition system,1,556.15,697.3,556.15,Walk-in Customer,Cash,Completed,ORD962489,Automated migration
2026-05-01,Radiator,Cooling system,5,7571.05,482.37,37855.25,Walk-in Customer,GCash,Completed,ORD962490,Automated migration
2026-05-02,Shock Absorber,Suspension system,5,3814.11,402.57,19070.55,Retail Client,Cash,Completed,ORD962491,Automated migration
2026-05-02,Radiator,Cooling system,0,7570.61,0.0,0.0,Wholesale Client,Cash,Completed,ORD962492,Automated migration
2026-05-02,Alternator,Electrical system,10,7874.07,544.01,78740.7,Retail Client,GCash,Completed,ORD962493,Automated migration
2026-05-02,Clutch Kit,Transmission system,8,7614.26,167.09,60914.08,Retail Client,Check,Completed,ORD962494,Automated migration
2026-05-02,Battery,Electrical system,10,7027.74,120.95,70277.4,Walk-in Customer,Check,Completed,ORD962495,Automated migration
2026-05-02,Shock Absorber,Suspension system,4,5788.64,353.53,23154.56,Retail Client,Bank Transfer,Completed,ORD962496,Automated migration
2026-05-02,Air Filter,Engine system,10,245.23,435.78,2452.3,Wholesale Client,Cash,Completed,ORD962497,Automated migration
2026-05-02,Air Filter,Engine system,8,314.39,394.7,2515.12,Wholesale Client,Cash,Completed,ORD962498,Automated migration
2026-05-02,Fuel Pump,Fuel system,5,4958.92,132.28,24794.6,Walk-in Customer,Check,Completed,ORD962499,Automated migration
2026-05-02,Radiator,Cooling system,5,3930.32,325.51,19651.6,Retail Client,GCash,Completed,ORD962500,Automated migration
2026-05-02,Air Filter,Engine system,2,335.32,586.2,670.64,Wholesale Client,GCash,Completed,ORD962501,Automated migration
2026-05-02,Clutch Kit,Transmission system,1,7158.72,115.41,7158.72,Walk-in Customer,Bank Transfer,Completed,ORD962502,Automated migration
2026-05-02,Battery,Electrical system,2,7029.24,418.46,14058.48,Wholesale Client,Bank Transfer,Completed,ORD962503,Automated migration
2026-05-02,Fuel Pump,Fuel system,7,6024.61,195.03,42172.27,Walk-in Customer,Bank Transfer,Completed,ORD962504,Automated migration
2026-05-02,Shock Absorber,Suspension system,0,2179.92,0.0,0.0,Walk-in Customer,GCash,Completed,ORD962505,Automated migration
2026-05-02,Clutch Kit,Transmission system,5,6672.59,569.57,33362.95,Retail Client,Check,Completed,ORD962506,Automated migration
2026-05-02,Fuel Pump,Fuel system,9,6657.4,267.79,59916.6,Walk-in Customer,Check,Completed,ORD962507,Automated migration
2026-05-02,Shock Absorber,Suspension system,7,4986.22,30.05,34903.54,Retail Client,Cash,Completed,ORD962508,Automated migration
2026-05-02,Brake Pad,Brake system,5,2493.86,346.35,12469.3,Walk-in Customer,Bank Transfer,Completed,ORD962509,Automated migration
2026-05-02,Radiator,Cooling system,3,3663.58,49.09,10990.74,Retail Client,Bank Transfer,Completed,ORD962510,Automated migration
2026-05-02,Brake Pad,Brake system,3,3251.68,211.42,9755.04,Retail Client,Cash,Completed,ORD962511,Automated migration
2026-05-02,Spark Plug,Ignition system,6,227.35,248.07,1364.1,Retail Client,GCash,Completed,ORD962512,Automated migration
2026-05-02,Battery,Electrical system,4,4612.51,604.07,18450.04,Walk-in Customer,Cash,Completed,ORD962513,Automated migration
2026-05-02,Oil Filter,Engine system,2,309.92,502.24,619.84,Retail Client,Check,Completed,ORD962514,Automated migration
2026-05-02,Shock Absorber,Suspension system,5,2100.98,10.95,10504.9,Wholesale Client,Cash,Completed,ORD962515,Automated migration
2026-05-02,Alternator,Electrical system,2,9501.06,499.5,19002.12,Retail Client,Cash,Completed,ORD962516,Automated migration
2026-05-03,Shock Absorber,Suspension system,6,2557.43,683.28,15344.58,Walk-in Customer,Check,Completed,ORD962517,Automated migration
2026-05-03,Brake Pad,Brake system,3,3450.26,325.87,10350.78,Wholesale Client,Check,Completed,ORD962518,Automated migration
2026-05-03,Oil Filter,Engine system,8,175.82,283.33,1406.56,Wholesale Client,Cash,Completed,ORD962519,Automated migration
2026-05-03,Radiator,Cooling system,7,8149.61,664.82,57047.27,Retail Client,Check,Completed,ORD962520,Automated migration
2026-05-03,Alternator,Electrical system,9,10358.05,84.2,93222.45,Wholesale Client,GCash,Completed,ORD962521,Automated migration
2026-05-03,Fuel Pump,Fuel system,6,3125.17,30.98,18751.02,Retail Client,Cash,Completed,ORD962522,Automated migration
2026-05-03,Clutch Kit,Transmission system,2,5345.87,472.52,10691.74,Walk-in Customer,Check,Completed,ORD962523,Automated migration
2026-05-03,Fuel Pump,Fuel system,6,6158.74,356.31,36952.44,Wholesale Client,Check,Completed,ORD962524,Automated migration
2026-05-03,Battery,Electrical system,8,5496.87,121.71,43974.96,Walk-in Customer,Cash,Completed,ORD962525,Automated migration
2026-05-03,Shock Absorber,Suspension system,2,4412.92,464.87,8825.84,Retail Client,Bank Transfer,Completed,ORD962526,Automated migration
2026-05-03,Battery,Electrical system,5,6683.73,591.96,33418.65,Retail Client,Bank Transfer,Completed,ORD962527,Automated migration
2026-05-03,Shock Absorber,Suspension system,6,4826.31,277.66,28957.86,Wholesale Client,GCash,Completed,ORD962528,Automated migration
2026-05-03,Brake Pad,Brake system,10,2539.87,465.01,25398.7,Walk-in Customer,Check,Completed,ORD962529,Automated migration
2026-05-03,Alternator,Electrical system,7,10030.66,438.05,70214.62,Wholesale Client,Bank Transfer,Completed,ORD962530,Automated migration
2026-05-03,Battery,Electrical system,5,6899.24,217.01,34496.2,Retail Client,Check,Completed,ORD962531,Automated migration
2026-05-03,Shock Absorber,Suspension system,6,4859.86,505.83,29159.16,Wholesale Client,GCash,Completed,ORD962532,Automated migration
2026-05-03,Battery,Electrical system,9,8573.66,50.76,77162.94,Wholesale Client,Cash,Completed,ORD962533,Automated migration
2026-05-03,Oil Filter,Engine system,8,310.54,123.02,2484.32,Wholesale Client,GCash,Completed,ORD962534,Automated migration
2026-05-03,Clutch Kit,Transmission system,4,12358.91,691.68,49435.64,Wholesale Client,Cash,Completed,ORD962535,Automated migration
2026-05-03,Battery,Electrical system,3,6810.41,600.26,20431.23,Walk-in Customer,GCash,Completed,ORD962536,Automated migration
2026-05-03,Fuel Pump,Fuel system,4,3300.28,342.01,13201.12,Wholesale Client,Check,Completed,ORD962537,Automated migration
2026-05-03,Fuel Pump,Fuel system,7,6907.08,325.84,48349.56,Retail Client,GCash,Completed,ORD962538,Automated migration
2026-05-03,Spark Plug,Ignition system,5,276.97,66.22,1384.85,Walk-in Customer,GCash,Completed,ORD962539,Automated migration
2026-05-03,Radiator,Cooling system,6,3203.68,415.77,19222.08,Walk-in Customer,Cash,Completed,ORD962540,Automated migration
2026-05-03,Brake Pad,Brake system,4,1439.08,169.13,5756.32,Retail Client,GCash,Completed,ORD962541,Automated migration
2026-05-04,Battery,Electrical system,6,4439.18,549.52,26635.08,Walk-in Customer,Cash,Completed,ORD962542,Automated migration
2026-05-04,Battery,Electrical system,4,7483.42,233.12,29933.68,Wholesale Client,Check,Completed,ORD962543,Automated migration
2026-05-04,Air Filter,Engine system,6,389.16,290.52,2334.96,Walk-in Customer,Bank Transfer,Completed,ORD962544,Automated migration
2026-05-04,Alternator,Electrical system,9,7112.41,165.92,64011.69,Walk-in Customer,Bank Transfer,Completed,ORD962545,Automated migration
2026-05-04,Spark Plug,Ignition system,0,594.79,0.0,0.0,Wholesale Client,Check,Completed,ORD962546,Automated migration
2026-05-04,Fuel Pump,Fuel system,9,4156.97,444.63,37412.73,Retail Client,Cash,Completed,ORD962547,Automated migration
2026-05-04,Radiator,Cooling system,3,8754.1,117.94,26262.3,Retail Client,GCash,Completed,ORD962548,Automated migration
2026-05-04,Fuel Pump,Fuel system,3,4504.28,558.05,13512.84,Walk-in Customer,Bank Transfer,Completed,ORD962549,Automated migration
2026-05-04,Brake Pad,Brake system,9,2235.67,410.56,20121.03,Wholesale Client,Bank Transfer,Completed,ORD962550,Automated migration
2026-05-04,Brake Pad,Brake system,8,1775.12,51.22,14200.96,Retail Client,GCash,Completed,ORD962551,Automated migration
2026-05-04,Shock Absorber,Suspension system,3,2447.19,56.02,7341.57,Wholesale Client,GCash,Completed,ORD962552,Automated migration
2026-05-04,Spark Plug,Ignition system,6,230.35,117.85,1382.1,Retail Client,GCash,Completed,ORD962553,Automated migration
2026-05-04,Battery,Electrical system,9,5325.31,233.3,47927.79,Retail Client,Cash,Completed,ORD962554,Automated migration
2026-05-04,Alternator,Electrical system,6,8389.56,650.05,50337.36,Walk-in Customer,GCash,Completed,ORD962555,Automated migration
2026-05-04,Brake Pad,Brake system,5,1789.89,125.06,8949.45,Wholesale Client,GCash,Completed,ORD962556,Automated migration
2026-05-04,Battery,Electrical system,5,7200.76,504.52,36003.8,Walk-in Customer,Bank Transfer,Completed,ORD962557,Automated migration
2026-05-04,Spark Plug,Ignition system,2,430.71,401.24,861.42,Wholesale Client,Cash,Completed,ORD962558,Automated migration
2026-05-04,Oil Filter,Engine system,8,214.11,475.69,1712.88,Retail Client,Bank Transfer,Completed,ORD962559,Automated migration
2026-05-04,Radiator,Cooling system,2,8092.67,338.77,16185.34,Retail Client,Bank Transfer,Completed,ORD962560,Automated migration
2026-05-04,Brake Pad,Brake system,8,1705.83,277.8,13646.64,Walk-in Customer,Check,Completed,ORD962561,Automated migration
2026-05-04,Clutch Kit,Transmission system,7,13635.54,474.14,95448.78,Retail Client,GCash,Completed,ORD962562,Automated migration
2026-05-04,Alternator,Electrical system,6,10188.37,231.95,61130.22,Walk-in Customer,Cash,Completed,ORD962563,Automated migration
2026-05-04,Clutch Kit,Transmission system,0,10576.23,0.0,0.0,Retail Client,GCash,Completed,ORD962564,Automated migration
2026-05-05,Spark Plug,Ignition system,8,182.64,89.44,1461.12,Retail Client,Cash,Completed,ORD962565,Automated migration
2026-05-05,Shock Absorber,Suspension system,7,3271.52,635.07,22900.64,Wholesale Client,Cash,Completed,ORD962566,Automated migration
